assay_id,split,n_molecules,n_unique_scaffolds,scaffold_diversity_ratio
CHEMBL4252882,train,33,2,0.06060606060606061
CHEMBL2363558,train,124,116,0.9354838709677419
CHEMBL1614420,train,98,90,0.9183673469387755
CHEMBL2422382,train,44,14,0.3181818181818182
CHEMBL3369059,train,51,23,0.45098039215686275
CHEMBL1614349,train,99,61,0.6161616161616161
CHEMBL827872,train,79,32,0.4050632911392405
CHEMBL916326,train,33,6,0.18181818181818182
CHEMBL1798243,train,48,11,0.22916666666666666
CHEMBL949291,train,32,6,0.1875
CHEMBL1010954,train,52,12,0.23076923076923078
CHEMBL3860341,train,36,7,0.19444444444444445
CHEMBL1061110,train,32,27,0.84375
CHEMBL3268789,train,63,9,0.14285714285714285
CHEMBL1175150,train,42,5,0.11904761904761904
CHEMBL861844,train,35,8,0.22857142857142856
CHEMBL3129612,train,32,11,0.34375
CHEMBL701854,train,35,8,0.22857142857142856
CHEMBL674889,train,39,17,0.4358974358974359
CHEMBL1961977,train,367,192,0.5231607629427792
CHEMBL2166483,train,48,22,0.4583333333333333
CHEMBL885900,train,50,12,0.24
CHEMBL1763228,train,36,26,0.7222222222222222
CHEMBL2219101,train,157,128,0.8152866242038217
CHEMBL864569,train,34,15,0.4411764705882353
CHEMBL815199,train,34,4,0.11764705882352941
CHEMBL810259,train,35,13,0.37142857142857144
CHEMBL1962144,train,365,192,0.5260273972602739
CHEMBL972513,train,38,8,0.21052631578947367
CHEMBL1837248,train,36,18,0.5
CHEMBL3882743,train,57,23,0.40350877192982454
CHEMBL986147,train,34,10,0.29411764705882354
CHEMBL3887261,train,82,30,0.36585365853658536
CHEMBL984525,train,59,13,0.22033898305084745
CHEMBL947343,train,63,29,0.4603174603174603
CHEMBL832404,train,64,11,0.171875
CHEMBL683382,train,45,17,0.37777777777777777
CHEMBL748408,train,41,17,0.4146341463414634
CHEMBL3252910,train,69,12,0.17391304347826086
CHEMBL655169,train,33,16,0.48484848484848486
CHEMBL3131976,train,41,10,0.24390243902439024
CHEMBL3388143,train,34,24,0.7058823529411765
CHEMBL1017068,train,38,6,0.15789473684210525
CHEMBL3706155,train,80,12,0.15
CHEMBL828906,train,45,18,0.4
CHEMBL3049954,train,57,3,0.05263157894736842
CHEMBL1073376,train,34,5,0.14705882352941177
CHEMBL3374950,train,36,13,0.3611111111111111
CHEMBL698692,train,37,9,0.24324324324324326
CHEMBL3118143,train,41,5,0.12195121951219512
CHEMBL881111,train,51,24,0.47058823529411764
CHEMBL642332,train,32,11,0.34375
CHEMBL1614275,train,14895,7922,0.5318563276267204
CHEMBL704371,train,37,18,0.4864864864864865
CHEMBL1961920,train,367,192,0.5231607629427792
CHEMBL828777,train,37,14,0.3783783783783784
CHEMBL1777104,train,45,7,0.15555555555555556
CHEMBL662728,train,33,12,0.36363636363636365
CHEMBL3118179,train,47,1,0.02127659574468085
CHEMBL2421443,train,39,12,0.3076923076923077
CHEMBL3706045,train,643,193,0.3001555209953344
CHEMBL712038,train,38,20,0.5263157894736842
CHEMBL1909114,train,80,34,0.425
CHEMBL1291245,train,55,4,0.07272727272727272
CHEMBL4035868,train,68,17,0.25
CHEMBL4041088,train,37,10,0.2702702702702703
CHEMBL618142,train,43,27,0.627906976744186
CHEMBL3232201,train,79,35,0.4430379746835443
CHEMBL2363503,train,94,88,0.9361702127659575
CHEMBL2219349,train,157,128,0.8152866242038217
CHEMBL3705073,train,37,11,0.2972972972972973
CHEMBL2219109,train,157,128,0.8152866242038217
CHEMBL2443623,train,57,18,0.3157894736842105
CHEMBL2406592,train,52,6,0.11538461538461539
CHEMBL934603,train,52,25,0.4807692307692308
CHEMBL4043771,train,36,5,0.1388888888888889
CHEMBL1646144,train,36,4,0.1111111111111111
CHEMBL2363313,train,131,123,0.9389312977099237
CHEMBL4007140,train,62,6,0.0967741935483871
CHEMBL2379736,train,39,25,0.6410256410256411
CHEMBL636643,train,35,11,0.3142857142857143
CHEMBL3888024,train,58,27,0.46551724137931033
CHEMBL855551,train,45,8,0.17777777777777778
CHEMBL3796194,train,47,9,0.19148936170212766
CHEMBL3875774,train,59,26,0.4406779661016949
CHEMBL3252155,train,60,14,0.23333333333333334
CHEMBL4194402,train,33,15,0.45454545454545453
CHEMBL1961912,train,367,192,0.5231607629427792
CHEMBL3767929,train,32,13,0.40625
CHEMBL3854864,train,55,43,0.7818181818181819
CHEMBL1634497,train,116,32,0.27586206896551724
CHEMBL862460,train,57,3,0.05263157894736842
CHEMBL894221,train,38,11,0.2894736842105263
CHEMBL1809303,train,39,2,0.05128205128205128
CHEMBL963081,train,67,24,0.3582089552238806
CHEMBL1105634,train,53,40,0.7547169811320755
CHEMBL2399337,train,38,16,0.42105263157894735
CHEMBL777498,train,37,12,0.32432432432432434
CHEMBL2363788,train,131,124,0.9465648854961832
CHEMBL1614125,train,79,68,0.8607594936708861
CHEMBL3743968,train,37,18,0.4864864864864865
CHEMBL1647425,train,38,14,0.3684210526315789
CHEMBL900534,train,36,18,0.5
CHEMBL645668,train,45,9,0.2
CHEMBL2363506,train,94,88,0.9361702127659575
CHEMBL2404832,train,40,27,0.675
CHEMBL671074,train,32,6,0.1875
CHEMBL4150966,train,56,15,0.26785714285714285
CHEMBL1909181,train,58,28,0.4827586206896552
CHEMBL688899,train,39,29,0.7435897435897436
CHEMBL3385547,train,33,24,0.7272727272727273
CHEMBL761440,train,42,11,0.2619047619047619
CHEMBL870468,train,51,23,0.45098039215686275
CHEMBL1036179,train,53,13,0.24528301886792453
CHEMBL3083928,train,36,7,0.19444444444444445
CHEMBL2427902,train,48,2,0.041666666666666664
CHEMBL1031363,train,35,13,0.37142857142857144
CHEMBL1031355,train,38,19,0.5
CHEMBL2363608,train,94,88,0.9361702127659575
CHEMBL799390,train,39,13,0.3333333333333333
CHEMBL2215884,train,58,22,0.3793103448275862
CHEMBL3880343,train,65,23,0.35384615384615387
CHEMBL1962020,train,367,192,0.5231607629427792
CHEMBL899883,train,114,7,0.06140350877192982
CHEMBL832778,train,46,34,0.7391304347826086
CHEMBL3748430,train,40,20,0.5
CHEMBL3269990,train,45,9,0.2
CHEMBL3389418,train,36,20,0.5555555555555556
CHEMBL3865118,train,49,12,0.24489795918367346
CHEMBL1074221,train,37,3,0.08108108108108109
CHEMBL769246,train,57,23,0.40350877192982454
CHEMBL1776378,train,49,6,0.12244897959183673
CHEMBL1825403,train,39,5,0.1282051282051282
CHEMBL2438669,train,34,7,0.20588235294117646
CHEMBL2046046,train,54,1,0.018518518518518517
CHEMBL828697,train,35,8,0.22857142857142856
CHEMBL2174185,train,32,6,0.1875
CHEMBL3870997,train,42,4,0.09523809523809523
CHEMBL974470,train,36,18,0.5
CHEMBL1015210,train,34,9,0.2647058823529412
CHEMBL2363322,train,122,116,0.9508196721311475
CHEMBL1166250,train,37,13,0.35135135135135137
CHEMBL833214,train,38,5,0.13157894736842105
CHEMBL3991884,train,50,47,0.94
CHEMBL4235889,train,50,10,0.2
CHEMBL2363476,train,80,76,0.95
CHEMBL988567,train,55,36,0.6545454545454545
CHEMBL1614502,train,24026,11136,0.46349787729959213
CHEMBL2363159,train,94,88,0.9361702127659575
CHEMBL735906,train,37,13,0.35135135135135137
CHEMBL829510,train,43,26,0.6046511627906976
CHEMBL4263629,train,35,8,0.22857142857142856
CHEMBL1805769,train,32,12,0.375
CHEMBL3072290,train,44,7,0.1590909090909091
CHEMBL1914126,train,41,5,0.12195121951219512
CHEMBL3301491,train,400,293,0.7325
CHEMBL4059284,train,39,19,0.48717948717948717
CHEMBL1931165,train,34,11,0.3235294117647059
CHEMBL4016851,train,38,14,0.3684210526315789
CHEMBL903490,train,32,10,0.3125
CHEMBL4009037,train,81,12,0.14814814814814814
CHEMBL897914,train,48,16,0.3333333333333333
CHEMBL1225925,train,32,12,0.375
CHEMBL2072296,train,39,11,0.28205128205128205
CHEMBL1963813,train,41,29,0.7073170731707317
CHEMBL896193,train,42,18,0.42857142857142855
CHEMBL3761241,train,40,20,0.5
CHEMBL1962088,train,369,193,0.5230352303523035
CHEMBL2219235,train,157,128,0.8152866242038217
CHEMBL3241172,train,45,16,0.35555555555555557
CHEMBL2219005,train,157,128,0.8152866242038217
CHEMBL3101210,train,40,20,0.5
CHEMBL3591792,train,47,40,0.851063829787234
CHEMBL1070541,train,48,16,0.3333333333333333
CHEMBL748137,train,34,6,0.17647058823529413
CHEMBL4140116,train,37,5,0.13513513513513514
CHEMBL3880342,train,592,129,0.2179054054054054
CHEMBL652819,train,32,2,0.0625
CHEMBL3607180,train,47,19,0.40425531914893614
CHEMBL2363414,train,124,116,0.9354838709677419
CHEMBL1109071,train,42,25,0.5952380952380952
CHEMBL4037381,train,33,16,0.48484848484848486
CHEMBL2091985,train,35,16,0.45714285714285713
CHEMBL911284,train,34,14,0.4117647058823529
CHEMBL3721196,train,49,22,0.4489795918367347
CHEMBL927188,train,34,4,0.11764705882352941
CHEMBL763200,train,41,20,0.4878048780487805
CHEMBL616310,train,38,8,0.21052631578947367
CHEMBL2219217,train,157,128,0.8152866242038217
CHEMBL639433,train,35,19,0.5428571428571428
CHEMBL955911,train,34,6,0.17647058823529413
CHEMBL776496,train,68,12,0.17647058823529413
CHEMBL658338,train,33,6,0.18181818181818182
CHEMBL4011042,train,103,21,0.20388349514563106
CHEMBL4046487,train,45,35,0.7777777777777778
CHEMBL4233268,train,51,5,0.09803921568627451
CHEMBL762182,train,61,34,0.5573770491803278
CHEMBL1120619,train,33,15,0.45454545454545453
CHEMBL1043993,train,40,11,0.275
CHEMBL3258095,train,66,19,0.2878787878787879
CHEMBL3620130,train,63,13,0.20634920634920634
CHEMBL1937551,train,39,12,0.3076923076923077
CHEMBL4190600,train,34,6,0.17647058823529413
CHEMBL3887326,train,146,15,0.10273972602739725
CHEMBL2168488,train,52,17,0.3269230769230769
CHEMBL2215879,train,59,22,0.3728813559322034
CHEMBL773683,train,81,25,0.30864197530864196
CHEMBL885775,train,43,8,0.18604651162790697
CHEMBL1806089,train,38,12,0.3157894736842105
CHEMBL1048115,train,104,45,0.4326923076923077
CHEMBL2020650,train,54,6,0.1111111111111111
CHEMBL3381715,train,39,20,0.5128205128205128
CHEMBL3720849,train,50,34,0.68
CHEMBL1614215,train,199,86,0.4321608040201005
CHEMBL1614230,train,90,80,0.8888888888888888
CHEMBL928656,train,45,5,0.1111111111111111
CHEMBL3110730,train,33,9,0.2727272727272727
CHEMBL903732,train,36,8,0.2222222222222222
CHEMBL2363796,train,131,124,0.9465648854961832
CHEMBL998585,train,49,11,0.22448979591836735
CHEMBL4202267,train,48,13,0.2708333333333333
CHEMBL2424326,train,34,26,0.7647058823529411
CHEMBL2219261,train,157,128,0.8152866242038217
CHEMBL832453,train,40,5,0.125
CHEMBL3887471,train,56,25,0.44642857142857145
CHEMBL1040693,train,1367,900,0.6583760058522312
CHEMBL1962183,train,367,192,0.5231607629427792
CHEMBL911046,train,71,19,0.2676056338028169
CHEMBL3832835,train,58,56,0.9655172413793104
CHEMBL2213451,train,59,22,0.3728813559322034
CHEMBL2363554,train,75,71,0.9466666666666667
CHEMBL1963737,train,99,74,0.7474747474747475
CHEMBL3097238,train,43,26,0.6046511627906976
CHEMBL3887325,train,198,19,0.09595959595959595
CHEMBL649554,train,33,11,0.3333333333333333
CHEMBL1111910,train,35,18,0.5142857142857142
CHEMBL1063671,train,32,27,0.84375
CHEMBL3252576,train,44,7,0.1590909090909091
CHEMBL1059319,train,70,28,0.4
CHEMBL1687118,train,36,15,0.4166666666666667
CHEMBL830897,train,45,14,0.3111111111111111
CHEMBL2363575,train,129,123,0.9534883720930233
CHEMBL4139461,train,72,20,0.2777777777777778
CHEMBL2169431,train,218,173,0.7935779816513762
CHEMBL816225,train,34,13,0.38235294117647056
CHEMBL664841,train,48,20,0.4166666666666667
CHEMBL672312,train,35,5,0.14285714285714285
CHEMBL3380864,train,51,5,0.09803921568627451
CHEMBL750083,train,44,10,0.22727272727272727
CHEMBL1908557,train,34,34,1.0
CHEMBL1799627,train,51,16,0.3137254901960784
CHEMBL756276,train,34,4,0.11764705882352941
CHEMBL889643,train,35,10,0.2857142857142857
CHEMBL3587457,train,34,13,0.38235294117647056
CHEMBL1961986,train,369,193,0.5230352303523035
CHEMBL950162,train,65,21,0.3230769230769231
CHEMBL1961913,train,365,192,0.5260273972602739
CHEMBL2317232,train,48,18,0.375
CHEMBL874429,train,46,13,0.2826086956521739
CHEMBL758982,train,41,19,0.4634146341463415
CHEMBL872130,train,47,13,0.2765957446808511
CHEMBL668410,train,43,11,0.2558139534883721
CHEMBL1613981,train,140,129,0.9214285714285714
CHEMBL2363272,train,128,122,0.953125
CHEMBL2363148,train,112,106,0.9464285714285714
CHEMBL3079354,train,58,7,0.1206896551724138
CHEMBL750828,train,33,17,0.5151515151515151
CHEMBL4048307,train,47,16,0.3404255319148936
CHEMBL2020643,train,65,7,0.1076923076923077
CHEMBL4016437,train,53,27,0.5094339622641509
CHEMBL897796,train,59,18,0.3050847457627119
CHEMBL1106185,train,37,3,0.08108108108108109
CHEMBL1787018,train,41,13,0.3170731707317073
CHEMBL1769655,train,36,17,0.4722222222222222
CHEMBL857058,train,33,18,0.5454545454545454
CHEMBL3078249,train,63,20,0.31746031746031744
CHEMBL720143,train,33,7,0.21212121212121213
CHEMBL3705678,train,56,30,0.5357142857142857
CHEMBL3231853,train,98,12,0.12244897959183673
CHEMBL2044661,train,34,4,0.11764705882352941
CHEMBL1033557,train,34,33,0.9705882352941176
CHEMBL2186943,train,40,18,0.45
CHEMBL617142,train,33,21,0.6363636363636364
CHEMBL891112,train,39,5,0.1282051282051282
CHEMBL3887297,train,366,55,0.15027322404371585
CHEMBL2219012,train,157,128,0.8152866242038217
CHEMBL688750,train,43,8,0.18604651162790697
CHEMBL3706026,train,43,27,0.627906976744186
CHEMBL1614243,train,41,30,0.7317073170731707
CHEMBL2382449,train,55,7,0.12727272727272726
CHEMBL4037498,train,50,1,0.02
CHEMBL3705251,train,66,38,0.5757575757575758
CHEMBL3888730,train,81,50,0.6172839506172839
CHEMBL3705344,train,102,16,0.1568627450980392
CHEMBL715108,train,36,7,0.19444444444444445
CHEMBL1645647,train,41,10,0.24390243902439024
CHEMBL1614092,train,171,82,0.47953216374269003
CHEMBL1786559,train,64,9,0.140625
CHEMBL4012444,train,45,7,0.15555555555555556
CHEMBL2350827,train,35,9,0.2571428571428571
CHEMBL852979,train,46,18,0.391304347826087
CHEMBL3050201,train,47,8,0.1702127659574468
CHEMBL942953,train,48,21,0.4375
CHEMBL2363140,train,131,124,0.9465648854961832
CHEMBL830592,train,50,16,0.32
CHEMBL4025809,train,45,9,0.2
CHEMBL3405909,train,38,4,0.10526315789473684
CHEMBL3405739,train,48,2,0.041666666666666664
CHEMBL2363614,train,45,43,0.9555555555555556
CHEMBL1962286,train,367,192,0.5231607629427792
CHEMBL1786272,train,33,17,0.5151515151515151
CHEMBL3080854,train,32,15,0.46875
CHEMBL4004364,train,101,23,0.22772277227722773
CHEMBL1105358,train,41,17,0.4146341463414634
CHEMBL4262305,train,35,21,0.6
CHEMBL670036,train,37,1,0.02702702702702703
CHEMBL4137251,train,73,16,0.2191780821917808
CHEMBL2363365,train,73,71,0.9726027397260274
CHEMBL2350851,train,38,16,0.42105263157894735
CHEMBL619926,train,35,13,0.37142857142857144
CHEMBL2363186,train,94,88,0.9361702127659575
CHEMBL864074,train,37,11,0.2972972972972973
CHEMBL1962069,train,367,192,0.5231607629427792
CHEMBL1021071,train,36,12,0.3333333333333333
CHEMBL1261609,train,62,20,0.3225806451612903
CHEMBL1613836,train,32099,14054,0.4378329542976417
CHEMBL1166260,train,80,13,0.1625
CHEMBL719146,train,39,13,0.3333333333333333
CHEMBL893312,train,79,13,0.16455696202531644
CHEMBL3301493,train,400,293,0.7325
CHEMBL900524,train,33,7,0.21212121212121213
CHEMBL957839,train,34,2,0.058823529411764705
CHEMBL3887239,train,44,26,0.5909090909090909
CHEMBL887635,train,33,11,0.3333333333333333
CHEMBL4132958,train,60,4,0.06666666666666667
CHEMBL2188814,train,37,4,0.10810810810810811
CHEMBL702749,train,39,8,0.20512820512820512
CHEMBL636942,train,33,5,0.15151515151515152
CHEMBL811879,train,51,9,0.17647058823529413
CHEMBL3706312,train,105,44,0.41904761904761906
CHEMBL2434719,train,37,21,0.5675675675675675
CHEMBL3049961,train,56,2,0.03571428571428571
CHEMBL3049534,train,34,3,0.08823529411764706
CHEMBL911041,train,38,2,0.05263157894736842
CHEMBL1640851,train,33,16,0.48484848484848486
CHEMBL1613906,train,115,97,0.8434782608695652
CHEMBL1174345,train,77,34,0.44155844155844154
CHEMBL3879919,train,96,29,0.3020833333333333
CHEMBL1837790,train,40,10,0.25
CHEMBL2354253,train,82,44,0.5365853658536586
CHEMBL757753,train,43,6,0.13953488372093023
CHEMBL3048603,train,40,9,0.225
CHEMBL715837,train,41,26,0.6341463414634146
CHEMBL2219382,train,157,128,0.8152866242038217
CHEMBL1954239,train,45,17,0.37777777777777777
CHEMBL1737970,train,66,62,0.9393939393939394
CHEMBL3887915,train,47,17,0.3617021276595745
CHEMBL3376153,train,37,11,0.2972972972972973
CHEMBL3998488,train,34,6,0.17647058823529413
CHEMBL2219003,train,157,128,0.8152866242038217
CHEMBL1909121,train,160,71,0.44375
CHEMBL3887838,train,63,19,0.30158730158730157
CHEMBL855484,train,33,17,0.5151515151515151
CHEMBL4189875,train,49,15,0.30612244897959184
CHEMBL4008373,train,55,26,0.4727272727272727
CHEMBL1226118,train,35,13,0.37142857142857144
CHEMBL1034018,train,47,10,0.2127659574468085
CHEMBL995899,train,44,20,0.45454545454545453
CHEMBL3889256,train,36,6,0.16666666666666666
CHEMBL1614289,train,1814,1688,0.9305402425578831
CHEMBL653894,train,41,5,0.12195121951219512
CHEMBL760876,train,49,23,0.46938775510204084
CHEMBL2363583,train,92,87,0.9456521739130435
CHEMBL763387,train,83,31,0.37349397590361444
CHEMBL1022751,train,38,20,0.5263157894736842
CHEMBL3880373,train,101,28,0.27722772277227725
CHEMBL2020773,train,40,12,0.3
CHEMBL4223549,train,46,22,0.4782608695652174
CHEMBL3137382,train,399,292,0.731829573934837
CHEMBL754802,train,57,18,0.3157894736842105
CHEMBL4019814,train,48,36,0.75
CHEMBL3407003,train,35,8,0.22857142857142856
CHEMBL925951,train,32,24,0.75
CHEMBL2363169,train,109,102,0.9357798165137615
CHEMBL3801521,train,46,16,0.34782608695652173
CHEMBL684306,train,37,13,0.35135135135135137
CHEMBL2422384,train,44,14,0.3181818181818182
CHEMBL1043508,train,33,7,0.21212121212121213
CHEMBL1013154,train,44,9,0.20454545454545456
CHEMBL2219360,train,157,128,0.8152866242038217
CHEMBL3720967,train,37,2,0.05405405405405406
CHEMBL1908632,train,46,46,1.0
CHEMBL797576,train,76,24,0.3157894736842105
CHEMBL761703,train,34,9,0.2647058823529412
CHEMBL2363678,train,90,84,0.9333333333333333
CHEMBL811267,train,54,7,0.12962962962962962
CHEMBL857614,train,39,23,0.5897435897435898
CHEMBL925199,train,43,7,0.16279069767441862
CHEMBL1664613,train,54,3,0.05555555555555555
CHEMBL1067538,train,56,18,0.32142857142857145
CHEMBL3367171,train,32,21,0.65625
CHEMBL2219002,train,157,128,0.8152866242038217
CHEMBL2363182,train,94,88,0.9361702127659575
CHEMBL864675,train,37,18,0.4864864864864865
CHEMBL1962197,train,361,190,0.5263157894736842
CHEMBL3066844,train,62,6,0.0967741935483871
CHEMBL3888035,train,49,12,0.24489795918367346
CHEMBL932835,train,42,18,0.42857142857142855
CHEMBL3380268,train,36,12,0.3333333333333333
CHEMBL1962098,train,361,190,0.5263157894736842
CHEMBL1963835,train,392,228,0.5816326530612245
CHEMBL957501,train,56,4,0.07142857142857142
CHEMBL659628,train,93,33,0.3548387096774194
CHEMBL897862,train,52,7,0.1346153846153846
CHEMBL2219119,train,157,128,0.8152866242038217
CHEMBL932301,train,34,13,0.38235294117647056
CHEMBL644773,train,37,6,0.16216216216216217
CHEMBL1613917,train,63,53,0.8412698412698413
CHEMBL953379,train,57,52,0.9122807017543859
CHEMBL3117254,train,101,26,0.25742574257425743
CHEMBL2167915,train,49,14,0.2857142857142857
CHEMBL708886,train,32,15,0.46875
CHEMBL688241,train,43,22,0.5116279069767442
CHEMBL2040652,train,36,19,0.5277777777777778
CHEMBL2400424,train,40,7,0.175
CHEMBL3411804,train,38,0,0.0
CHEMBL696585,train,64,17,0.265625
CHEMBL711491,train,58,4,0.06896551724137931
CHEMBL1804210,train,44,5,0.11363636363636363
CHEMBL900693,train,40,24,0.6
CHEMBL898093,train,32,3,0.09375
CHEMBL3762500,train,41,21,0.5121951219512195
CHEMBL927089,train,45,13,0.28888888888888886
CHEMBL3887271,train,85,42,0.49411764705882355
CHEMBL2380061,train,40,19,0.475
CHEMBL991010,train,33,12,0.36363636363636365
CHEMBL2020109,train,39,29,0.7435897435897436
CHEMBL1614283,train,137,83,0.6058394160583942
CHEMBL4194239,train,37,7,0.1891891891891892
CHEMBL732386,train,38,14,0.3684210526315789
CHEMBL1962227,train,363,191,0.5261707988980716
CHEMBL1273616,train,45,12,0.26666666666666666
CHEMBL2320634,train,45,13,0.28888888888888886
CHEMBL1959827,train,44,8,0.18181818181818182
CHEMBL877293,train,42,19,0.4523809523809524
CHEMBL2061437,train,75,13,0.17333333333333334
CHEMBL899759,train,42,1,0.023809523809523808
CHEMBL3599134,train,40,21,0.525
CHEMBL2423678,train,53,34,0.6415094339622641
CHEMBL2219126,train,157,128,0.8152866242038217
CHEMBL649108,train,34,3,0.08823529411764706
CHEMBL4254941,train,34,11,0.3235294117647059
CHEMBL1805101,train,35,14,0.4
CHEMBL697540,train,54,18,0.3333333333333333
CHEMBL941026,train,45,11,0.24444444444444444
CHEMBL2186145,train,54,18,0.3333333333333333
CHEMBL4190601,train,34,6,0.17647058823529413
CHEMBL861845,train,37,8,0.21621621621621623
CHEMBL3048937,train,51,9,0.17647058823529413
CHEMBL3999376,train,33,13,0.3939393939393939
CHEMBL933958,train,39,3,0.07692307692307693
CHEMBL1962101,train,361,190,0.5263157894736842
CHEMBL3562006,train,160,93,0.58125
CHEMBL1961908,train,369,193,0.5230352303523035
CHEMBL3705571,train,35,9,0.2571428571428571
CHEMBL887161,train,37,2,0.05405405405405406
CHEMBL1006578,train,39,24,0.6153846153846154
CHEMBL1943442,train,64,37,0.578125
CHEMBL2317407,train,37,18,0.4864864864864865
CHEMBL2211264,train,37,14,0.3783783783783784
CHEMBL812183,train,75,22,0.29333333333333333
CHEMBL3370620,train,41,13,0.3170731707317073
CHEMBL2173976,train,36,7,0.19444444444444445
CHEMBL3778805,train,54,23,0.42592592592592593
CHEMBL2213422,train,59,22,0.3728813559322034
CHEMBL1069634,train,50,17,0.34
CHEMBL756358,train,35,15,0.42857142857142855
CHEMBL784331,train,42,21,0.5
CHEMBL1664140,train,35,18,0.5142857142857142
CHEMBL2363507,train,126,120,0.9523809523809523
CHEMBL2025296,train,34,17,0.5
CHEMBL1273262,train,40,33,0.825
CHEMBL3419212,train,37,10,0.2702702702702703
CHEMBL4124026,train,51,37,0.7254901960784313
CHEMBL3705746,train,63,35,0.5555555555555556
CHEMBL3586839,train,40,8,0.2
CHEMBL1962118,train,369,193,0.5230352303523035
CHEMBL3240878,train,52,13,0.25
CHEMBL715567,train,49,4,0.08163265306122448
CHEMBL3055410,train,55,39,0.7090909090909091
CHEMBL806826,train,32,9,0.28125
CHEMBL1962265,train,367,192,0.5231607629427792
CHEMBL3375407,train,36,18,0.5
CHEMBL1048801,train,32,9,0.28125
CHEMBL3829128,train,41,4,0.0975609756097561
CHEMBL1217334,train,35,18,0.5142857142857142
CHEMBL2429080,train,55,49,0.8909090909090909
CHEMBL1051508,train,73,15,0.2054794520547945
CHEMBL2219227,train,157,128,0.8152866242038217
CHEMBL2184686,train,50,17,0.34
CHEMBL933608,train,34,27,0.7941176470588235
CHEMBL1930050,train,38,20,0.5263157894736842
CHEMBL1217000,train,347,100,0.2881844380403458
CHEMBL2219249,train,157,128,0.8152866242038217
CHEMBL3880327,train,202,32,0.15841584158415842
CHEMBL2091658,train,37,3,0.08108108108108109
CHEMBL1738673,train,362,349,0.9640883977900553
CHEMBL1061148,train,32,27,0.84375
CHEMBL1022415,train,36,9,0.25
CHEMBL925270,train,44,7,0.1590909090909091
CHEMBL1961974,train,367,192,0.5231607629427792
CHEMBL2219183,train,157,128,0.8152866242038217
CHEMBL658222,train,37,8,0.21621621621621623
CHEMBL3049955,train,57,3,0.05263157894736842
CHEMBL3860489,train,43,3,0.06976744186046512
CHEMBL1049260,train,40,9,0.225
CHEMBL1962251,train,369,193,0.5230352303523035
CHEMBL1961892,train,367,193,0.5258855585831063
CHEMBL3889097,train,700,122,0.1742857142857143
CHEMBL952109,train,61,21,0.3442622950819672
CHEMBL1068886,train,55,15,0.2727272727272727
CHEMBL1614105,train,307,261,0.8501628664495114
CHEMBL4138006,train,34,6,0.17647058823529413
CHEMBL3057742,train,39,2,0.05128205128205128
CHEMBL844229,train,37,15,0.40540540540540543
CHEMBL3077606,train,48,14,0.2916666666666667
CHEMBL3624797,train,59,9,0.15254237288135594
CHEMBL1737978,train,135,116,0.8592592592592593
CHEMBL4147714,train,40,14,0.35
CHEMBL981259,train,37,1,0.02702702702702703
CHEMBL748253,train,40,11,0.275
CHEMBL1963834,train,262,171,0.6526717557251909
CHEMBL711378,train,53,31,0.5849056603773585
CHEMBL3705362,train,728,250,0.3434065934065934
CHEMBL1685174,train,101,36,0.3564356435643564
CHEMBL932042,train,36,10,0.2777777777777778
CHEMBL1962222,train,361,190,0.5263157894736842
CHEMBL641566,train,43,13,0.3023255813953488
CHEMBL925405,train,41,11,0.2682926829268293
CHEMBL1803223,train,56,7,0.125
CHEMBL3864066,train,34,14,0.4117647058823529
CHEMBL1120457,train,35,10,0.2857142857142857
CHEMBL1062365,train,40,29,0.725
CHEMBL679944,train,50,19,0.38
CHEMBL2443630,train,42,5,0.11904761904761904
CHEMBL1062001,train,32,27,0.84375
CHEMBL859172,train,33,5,0.15151515151515152
CHEMBL2219207,train,157,128,0.8152866242038217
CHEMBL4059185,train,32,22,0.6875
CHEMBL2219152,train,157,128,0.8152866242038217
CHEMBL821997,train,64,0,0.0
CHEMBL1772425,train,38,18,0.47368421052631576
CHEMBL2390326,train,34,4,0.11764705882352941
CHEMBL3053489,train,35,10,0.2857142857142857
CHEMBL710537,train,34,7,0.20588235294117646
CHEMBL854778,train,77,28,0.36363636363636365
CHEMBL1909088,train,216,82,0.37962962962962965
CHEMBL4053951,train,32,11,0.34375
CHEMBL1953081,train,39,13,0.3333333333333333
CHEMBL1074257,train,41,34,0.8292682926829268
CHEMBL4012318,train,33,16,0.48484848484848486
CHEMBL813670,train,39,8,0.20512820512820512
CHEMBL4267374,train,95,19,0.2
CHEMBL1930315,train,40,20,0.5
CHEMBL1168510,train,68,8,0.11764705882352941
CHEMBL2395926,train,34,4,0.11764705882352941
CHEMBL990644,train,52,12,0.23076923076923078
CHEMBL1920063,train,45,13,0.28888888888888886
CHEMBL3887359,train,46,34,0.7391304347826086
CHEMBL963564,train,47,12,0.2553191489361702
CHEMBL3705870,train,32,18,0.5625
CHEMBL3868381,train,49,13,0.2653061224489796
CHEMBL1167638,train,57,15,0.2631578947368421
CHEMBL857056,train,45,20,0.4444444444444444
CHEMBL2363561,train,133,124,0.9323308270676691
CHEMBL2020770,train,40,12,0.3
CHEMBL1000387,train,37,17,0.4594594594594595
CHEMBL2363596,train,94,88,0.9361702127659575
CHEMBL888238,train,48,19,0.3958333333333333
CHEMBL765040,train,38,32,0.8421052631578947
CHEMBL2399369,train,34,8,0.23529411764705882
CHEMBL911283,train,34,14,0.4117647058823529
